address,activity_days,coordinates,demand,ready_time,due_date,service_time
"WISMA PERSEKUTUAN,JALAN BATU PAHAT,JALAN BATU PAHAT, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","1.9816218, 103.2441783",395,0,0,10
"SMK SERI PERDANA,JALAN NIYOR,JALAN NIYOR, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","2.057467, 103.3118945",304,0,0,10
"LORONG 1,KAMPUNG KOLAM AIR, KLUANG JOHOR","Monday,Thursday","2.0249149, 103.3112362",391,0,0,10
"LORONG 2,KAMPUNG KOLAM AIR, KLUANG JOHOR","Monday,Thursday","2.0184817, 103.3254182",365,0,0,10
"LORONG 3,KAMPUNG KOLAM AIR, KLUANG JOHOR","Monday,Thursday","2.0193416, 103.3119808",238,0,0,10
"SK SERI LALANG,JALAN SEKOLAH,KAMPUNG MELAYU BATU 6, SRI LALANG, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","1.981121, 103.243568",341,0,0,10
"JALAN BERANGAN,KAWASAN PASAR, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday","2.0417566, 103.321642",269,0,0,10
"PASAR AWAM,JALAN BERANGAN,KAWASAN PASAR, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday","2.0416074, 103.321642",356,0,0,10
"JALAN TEMBIKAI,KAWASAN PASAR, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday","2.0400729, 103.3224471",303,0,0,10
"JALAN RAMBUTAN,KAWASAN PASAR, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday","2.0417566, 103.321642",344,0,0,10
"MPK,JALAN PEJABAT KERAJAAN 1,KAWASAN PEJABAT KERAJAAN, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","2.026857, 103.3169823",494,0,0,10
"PEJABAT AGAMA KLUANG,JALAN PEJABAT KERAJAAN 1,KAWASAN PEJABAT KERAJAAN, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","2.0247446, 103.3169659",262,0,0,10
"KASTAM,JALAN PEJABAT KERAJAAN 1,KAWASAN PEJABAT KERAJAAN, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","2.0259855, 103.316867",273,0,0,10
" MAHKAMAH TINGGI,JALAN PEJABAT KERAJAAN 1,KAWASAN PEJABAT KERAJAAN, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","2.0259855, 103.316867",314,0,0,10
"JABATAN KERJA RAYA,JALAN PEJABAT KERAJAAN 2,KAWASAN PEJABAT KERAJAAN, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","2.0246367, 103.3167532",224,0,0,10
"KEDIAMAN JURUTERA JKR,JALAN KOLAM AIR,KAWASAN RUMAH VVIP, KLUANG JOHOR","Wednesday,Sunday","2.0180855, 103.3166445",259,0,0,10
"KEDIAMAN RASMI PEGAWAI KANAN POLIS,JALAN KEBUN TEH,KAWASAN RUMAH VVIP, KLUANG JOHOR","Wednesday,Sunday","2.0203862, 103.3175453",412,0,0,10
"KEDIAMAN PENTADBIR TANAH KLUANG,JALAN KEBUN TEH,KAWASAN RUMAH VVIP, KLUANG JOHOR","Wednesday,Sunday","2.0203862, 103.3175453",391,0,0,10
"JALAN BAHARU,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9950465, 103.2561251",419,0,0,10
"JALAN BUKIT,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9941927, 103.2558897",488,0,0,10
"JALAN ESTET,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9968852, 103.2544708",305,0,0,10
"SURAU,JALAN ESTET,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","1.9968852, 103.2544708",432,0,0,10
"JALAN HUJUNG,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9955366, 103.2519848",398,0,0,10
"JALAN HUJUNG 2,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9954432, 103.2507201",239,0,0,10
"JALAN HUJUNG 3,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9960547, 103.2515759",376,0,0,10
"JALAN HUJUNG 4,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9962942, 103.2521131",479,0,0,10
"JALAN HUJUNG 5,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9958197, 103.250416",428,0,0,10
"PASAR AWAM,JALAN KLINIK,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","1.9914848, 103.2538006",400,0,0,10
"JALAN MERDEKA,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9945604, 103.2528279",205,0,0,10
"JALAN PASAR,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","1.9913077, 103.2550243",342,0,0,10
"JALAN PASAR,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","1.9913077, 103.2550243",407,0,0,10
"JALAN PAYA,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9938186, 103.2523234",358,0,0,10
"JALAN PAYA A,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9926571, 103.2520731",402,0,0,10
"JALAN PAYA B,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9932989, 103.251594",289,0,0,10
"JALAN PAYA C,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9917333, 103.2516853",426,0,0,10
"BALAI POLIS SRI LALANG,JALAN PAYA C,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","1.9894929, 103.2542297",280,0,0,10
"JALAN PAYA D,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9938973, 103.2511652",460,0,0,10
"JALAN PAYA E,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9938186, 103.2523234",435,0,0,10
"JALAN PENDEK,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9954167, 103.2549743",290,0,0,10
"JALAN RUMAH PANJANG,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.994509, 103.2547077",413,0,0,10
"JALAN SELAMAT,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","1.9912756, 103.2560142",319,0,0,10
"JALAN SUNGAI,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9937201, 103.2543914",205,0,0,10
"JALAN TEPI,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9967714, 103.2557627",269,0,0,10
"JALAN TINGGI,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9962068, 103.2550043",359,0,0,10
"LORONG B1,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.99041, 103.255452",240,0,0,10
"LORONG TINGGI 1,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.996634, 103.2546808",293,0,0,10
"LORONG TINGGI 2,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9969156, 103.2550651",422,0,0,10
"LORONG TEPI 1,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9956782, 103.2569305",498,0,0,10
"LORONG TEPI 2,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9960607, 103.2566541",443,0,0,10
"LORONG TEPI 3,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9964467, 103.2563347",296,0,0,10
"LORONG TEPI 4,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9969866, 103.2560523",236,0,0,10
"LORONG TEPI 5,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9974267, 103.2555602",329,0,0,10
"LORONG 1,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9936719, 103.0914663",364,0,0,10
"LORONG 5,KAWASAN SRI LALANG, KLUANG JOHOR","Monday,Thursday","1.9933919, 103.255558",491,0,0,10
"BALAI PENGAWAL UTAMA,JALAN HOSPITAL,TAMAN KEM MAHKOTA, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","2.0336711, 103.3167932",250,0,0,10
"DEWAN MAHKOTA / TADIKA / SURAU AL-MAKMUR,JALAN HOSPITAL,TAMAN KEM MAHKOTA, KLUANG JOHOR","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","2.030068, 103.3184639",453,0,0,10
"KUARTERS BUJANG BATALION KE-2 PPAT,JALAN HOSPITAL,TAMAN KEM MAHKOTA, KLUANG JOHOR","Monday,Thursday","2.0336711, 103.3167932",319,0,0,10
"KUARTERS PEGAWAI JALAN DORSET,JALAN HOSPITAL,TAMAN KEM MAHKOTA, KLUANG JOHOR","Monday,Thursday","2.0252506, 103.3115443",223,0,0,10
